Название товора,Ссылка,Артикул,Описание,Производитель,Цена,Изображение
"Шпатель из нержавеющей стали, один конец плоский и один конец ложка, 4 дюйма, 100 мм",https://himbio.ru/catalog/steklo_borosil/aksessuary/shpatel_iz_nerzhaveyushchey_stali_odin_konets_ploskiy_i_odin_konets_lozhka_4_dyuyma_100_mm/,LASP8888004,– Изготовлены из нержавеющей стали,БОРОСИЛ ГЛАСС ВОРКС ЛИМИТЕД,"
																									385 руб.																											/шт																																				",https://himbio.ru/upload/resize_cache/webp/iblock/d86/d8625139237868429b2287b67869ad36.webp
