Название товора,Ссылка,Артикул,Описание,Производитель,Цена,Изображение
"Флакон (виала) с защелкивающимся колпачком из темного стекла, с полем для маркировки, 12х32 мм, 2 мл",https://himbio.ru/catalog/steklo_borosil/flakony_vialy/flakon_viala_s_zashchelkivayushchimsya_kolpachkom_iz_temnogo_stekla_s_polem_dlya_markirovki_12kh32_m/,VO02A11100N000,Нет описания данного товара,БОРОСИЛ ГЛАСС ВОРКС ЛИМИТЕД,"
																									3 973 руб.																											/шт																																				",https://himbio.ru/upload/resize_cache/webp/iblock/e58/e587a2d93cdcb96fa3180fadcd3d0fa4.webp
