Название товора,Ссылка,Артикул,Описание,Производитель,Цена,Изображение
"Колбы, мерные, широкогорлые с взаимозаменяемой пробкой, янтарного цвета, кл.А, 100 мл, пробка 19/26",https://himbio.ru/catalog/steklo_borosil/mernye_kolby/kolby-mernye-shirokogorlye-s-vzaimozamenyaemoy-probkoy-yantarnogo-tsveta-kl-a-100-ml-probka-19-26/,5653A16A ,Нет описания данного товара,БОРОСИЛ ГЛАСС ВОРКС ЛИМИТЕД,"
																									2 310 руб.																											/шт																																				",https://himbio.ru/upload/iblock/5b7/5b714ee2085da9e005a47a96595247c6.png
