Название товора,Ссылка,Артикул,Описание,Производитель,Цена,Изображение
"Стакан Гриффина низкий, с носиком 70х95 мм 250 мл.",https://himbio.ru/catalog/steklo_borosil/stakany/stakan_griffina_nizkiy_s_nosikom_70kh95_mm_250_ml/,1000D21 ,"– Соответствуют IS 2619 / ISO 3819 и DIN 12331
– Конструкция носика позволяет аккуратный и точный розлив
– Равномерная толщина стенок делает его идеальным для нагрева жидкостей
– Хорошо считываемая шкала и большое окно для маркировки делают его удобным в использовании
– Высокая стойкость к химическому воздействию
– Двойная градуированная шкала для удобства",БОРОСИЛ ГЛАСС ВОРКС ЛИМИТЕД,"
																									350 руб.																											/шт																																				",https://himbio.ru/upload/resize_cache/webp/iblock/384/38437238a428a0fb955a9aa549a87423.webp
