Название товора,Ссылка,Артикул,Описание,Производитель,Цена,Изображение
"Колбы, мерные, широкогорлые, с взаимозаменяемой пробкой, класс А,с сертификатом, пробка 12/21, 25 мл",https://himbio.ru/catalog/steklo_borosil/mernye_kolby/kolby_mernye_shirokogorlye_s_vzaimozamenyaemoy_probkoy_klass_a_s_sertif_probka_12_21_25_ml_1/,5643A09A,Нет описания данного товара,БОРОСИЛ ГЛАСС ВОРКС ЛИМИТЕД,"
																									1 628 руб.																											/шт																																				",https://himbio.ru/upload/iblock/da4/da4fba580da8d69ad0b65867f532fb99.png
