Название товора,Ссылка,Артикул,Описание,Производитель,Цена,Изображение
"Микроцентрифужная пробирка с крышкой, 1000 шт./уп. (Пробирка типа эппендорф) 1,5 мл.",https://himbio.ru/catalog/steklo_borosil/probirki/mikrotsentrifuzhnaya_probirka_s_kryshkoy_1000_sht_up_probirka_tipa_eppendorf_1_5_ml/,BGPMCT015C,"– Микроцнтрифужная пробирка Borosil 1,5 мл
– Простой закрывающий механизм крышки
– Плавная доводка, благодаря которой не застревают перчатки
– Исключительно чистая и прозрачная
2 Разработана для проколов иглой",БОРОСИЛ ГЛАСС ВОРКС ЛИМИТЕД,"
																									3 850 руб.																											/упак																																				",https://himbio.ru/upload/resize_cache/webp/iblock/0a7/0a7059c798e14951676faf3ba7c096a4.webp
