Название товора,Ссылка,Артикул,Описание,Производитель,Цена,Изображение
"Щипцы для тигля, 12 дюймов",https://himbio.ru/catalog/steklo_borosil/aksessuary/shchiptsy-dlya-tiglya-12-dyuymov/,LACT8888012,Нет описания данного товара,БОРОСИЛ ГЛАСС ВОРКС ЛИМИТЕД,"
																									1 628 руб.																											/шт																																				",https://himbio.ru/upload/resize_cache/webp/bitrix/templates/aspro_mshop/images/no_photo_medium.webp
