Название товора,Ссылка,Артикул,Описание,Производитель,Цена,Изображение
"Микрошпатель, 8 дюймов, 200 мм",https://himbio.ru/catalog/steklo_borosil/aksessuary/mikroshpatel_8_dyuymov/,LASL8888C08,– Изготовлен из нержавеющей стали,БОРОСИЛ ГЛАСС ВОРКС ЛИМИТЕД,"
																									385 руб.																											/шт																																				",https://himbio.ru/upload/resize_cache/webp/iblock/2eb/2eb9bac21f0c9555856fb5f850dd8e99.webp
