Название товора,Ссылка,Артикул,Описание,Производитель,Цена,Изображение
"Шпатель для мази с деревянной ручкой, 152 мм",https://himbio.ru/catalog/steklo_borosil/aksessuary/shpatel-dlya-mazi-s-derevyannoy-ruchkoy-152-mm/,LASO8888W06,– Изготовлн из неравеющей стали,БОРОСИЛ ГЛАСС ВОРКС ЛИМИТЕД,"
																									805 руб.																											/шт																																				",https://himbio.ru/upload/resize_cache/webp/bitrix/templates/aspro_mshop/images/no_photo_medium.webp
