Название товора,Ссылка,Артикул,Описание,Производитель,Цена,Изображение
"Штанга для основания штатива, 12х600 мм.",https://himbio.ru/catalog/steklo_borosil/aksessuary/shtanga_dlya_osnovaniya_shtativa_12kh600_mm/,LARS8888600,"– Основание изготовлено из прочного сплава c резиновыми полосами по коротким сторонам для устойчивости
– Покрыто безсвинцовой порошковой краской",БОРОСИЛ ГЛАСС ВОРКС ЛИМИТЕД,"
																									2 765 руб.																											/шт																																				",https://himbio.ru/upload/resize_cache/webp/iblock/f80/f806e190b43bb7c6976d0bbbf5cfce6e.webp
