Название товора,Ссылка,Артикул,Описание,Производитель,Цена,Изображение
"11мм, Флакон (виала) с отогнутой кромкой из прозрачного стекла,12х32 мм, 2 мл.",https://himbio.ru/catalog/steklo_borosil/flakony_vialy/flakon_viala_s_otognutoy_kromkoy_iz_prozrachnogo_stekla_11mm/,VO02C11100C000,"Флаконы для хроматографирования Borosil, имеют скошенное горлышко, которое обеспечивает высококачественное и более безопасное уплотнение. Равномерная толщина стекла
способствует равномерному распределению тепла.
Они доступны с плоским или закругленным дном, для совместимости с приборами",БОРОСИЛ ГЛАСС ВОРКС ЛИМИТЕД,"
																									3 710 руб.																											/упак																																				",https://himbio.ru/upload/resize_cache/webp/upload/iblock/e27/e274bd8a7e0b2f7c4a29f73ceb6444df.webp
