Название товора,Ссылка,Артикул,Описание,Производитель,Цена,Изображение
"Крышки, для реакц. колб Кат. №4330, с плоской кромкой и взаимозам.соед.,центр.19/26;2х19/26;1х24/29",https://himbio.ru/catalog/steklo_borosil/probki_i_kryshki/kryshki_dlya_reakts_kolb_kat_4330_s_ploskoy_kromkoy_i_vzaimozam_soed_tsentr_19_26_2kh19_26_1kh24_29/,4331Z97,Нет описания данного товара,БОРОСИЛ ГЛАСС ВОРКС ЛИМИТЕД,"
																									15 995 руб.																											/шт																																				",https://himbio.ru/upload/resize_cache/webp/iblock/7ac/7ac0f16aab7c654f013ff65fbe2dd355.webp
