Название товора,Ссылка,Артикул,Описание,Производитель,Цена,Изображение
"Флакон (виала) с отогнутой кромкой из темного стекла, 11мм",https://himbio.ru/catalog/steklo_borosil/flakony_vialy/flakon_viala_s_otognutoy_kromkoy_iz_temnogo_stekla_11mm/,VO02A11100C000,"Флаконы для хроматографирования Borosil, имеют скошенное горлышко, которое обеспечивает высококачественное и более безопасное уплотнение. Равномерная толщина стекла
способствует равномерному распределению тепла.
Они доступны с плоским или закругленным дном, для совместимости с приборами",БОРОСИЛ ГЛАСС ВОРКС ЛИМИТЕД,"
																									3 938 руб.																											/упак																																				",https://himbio.ru/upload/resize_cache/webp/iblock/211/211bbf3b569f988025e8fad5427e0dd4.webp
