Название товора,Ссылка,Артикул,Описание,Производитель,Цена,Изображение
"Широкогорлый флакон (виала) с винтовой крышкой из темного стекла, 12х32 мм, 2 мл",https://himbio.ru/catalog/steklo_borosil/flakony_vialy/shirokogorlyy_flakon_viala_s_vintovoy_kryshkoy_iz_temnogo_stekla_12kh32_mm_2_ml/,VO02A11000S000,Нет описания данного товара,БОРОСИЛ ГЛАСС ВОРКС ЛИМИТЕД,"
																									5 285 руб.																											/шт																																				",https://himbio.ru/upload/resize_cache/webp/iblock/252/252cab54c6eb9ac5f38a46d8cfdf86d4.webp
