Название товора,Ссылка,Артикул,Описание,Производитель,Цена,Изображение
"Основание штатива, 250х150 мм.",https://himbio.ru/catalog/steklo_borosil/aksessuary/osnovanie_shtativa_250kh150_mm/,LARB8888H10,"– Изготовлено из прочного сплава c резиновыми полосами по коротким сторонам для устойчивости
– покрыто безсвинцовой порошковой краской",БОРОСИЛ ГЛАСС ВОРКС ЛИМИТЕД,"
																									6 615 руб.																											/шт																																				",https://himbio.ru/upload/resize_cache/webp/iblock/911/911d3cbedb479435b32b461744f60167.webp
