Название товора,Ссылка,Артикул,Описание,Производитель,Цена,Изображение
BGT-20FR Наконечники для дозаторов объемом 20 мкл (с фильтром),https://himbio.ru/catalog/steklo_borosil/dozatory_labquest/bgt-20fr-nakonechniki-dlya-dozatorov-obemom-20-mkl-s-filtrom/,BGT-20FR,Нет описания данного товара,БОРОСИЛ ГЛАСС ВОРКС ЛИМИТЕД,"
																									14 186 руб.																											/упак																																				",https://himbio.ru/upload/iblock/5ea/5ea0c518486aa467792ca853dc773e89.png
