Название товора,Ссылка,Артикул,Описание,Производитель,Цена,Изображение
"Держатель для пробирок, нерж.сталь, деревянная ручка",https://himbio.ru/catalog/steklo_borosil/aksessuary/derzhatel_dlya_probirok_nerzh_stal_derevyannaya_ruchka/,LATH8888000,Нет описания данного товара,БОРОСИЛ ГЛАСС ВОРКС ЛИМИТЕД,"
																									963 руб.																											/шт																																				",https://himbio.ru/upload/resize_cache/webp/iblock/fa2/fa2dda030b14bfff2a35c4c59140fde2.webp
