Название товора,Ссылка,Артикул,Описание,Производитель,Цена,Изображение
"Шпатель, 8 дюймов, 200 мм",https://himbio.ru/catalog/steklo_borosil/aksessuary/shpatel_8_dyuymov_200_mm/,LACS8888008,– Изготовлн из неравеющей стали,БОРОСИЛ ГЛАСС ВОРКС ЛИМИТЕД,"
																									420 руб.																											/шт																																				",https://himbio.ru/upload/resize_cache/webp/iblock/3a2/3a2ff1fb947c73b1622cff67eb7cc2bd.webp
