Название товора,Ссылка,Артикул,Описание,Производитель,Цена,Изображение
"Флакон (виала) с защелкивающимся колпачком из прозр. стекла, с полем для маркировки, 12х32 мм, 2 мл",https://himbio.ru/catalog/steklo_borosil/flakony_vialy/flakon_viala_s_zashchelkivayushchimsya_kolpachkom_iz_prozr_stekla_s_polem_dlya_markirovki_12kh32_mm_/,VO02C11100N000,Нет описания данного товара,БОРОСИЛ ГЛАСС ВОРКС ЛИМИТЕД,"
																									3 973 руб.																											/шт																																				",https://himbio.ru/upload/resize_cache/webp/iblock/9d1/9d13f243fed440590fd2aa5761ca67e7.webp
