Название товора,Ссылка,Артикул,Описание,Производитель,Цена,Изображение
"Горелка, основание из листового металла,с 13 мм трубкой, для СУГ",https://himbio.ru/catalog/steklo_borosil/aksessuary/gorelka-osnovanie-iz-listovogo-metalla-s-13-mm-trubkoy-dlya-sug/,LABR8888013,Нет описания данного товара,БОРОСИЛ ГЛАСС ВОРКС ЛИМИТЕД,"
																									2 765 руб.																											/шт																																				",https://himbio.ru/upload/resize_cache/webp/bitrix/templates/aspro_mshop/images/no_photo_medium.webp
