Название товора,Ссылка,Артикул,Описание,Производитель,Цена,Изображение
"Безмасляный вакуумный насос, модель BORO-017",https://himbio.ru/catalog/steklo_borosil/aksessuary/bezmaslyanyy-vakuumnyy-nasos-model-boro-017/,100VP300017,Нет описания данного товара,БОРОСИЛ ГЛАСС ВОРКС ЛИМИТЕД,"
																									101 640 руб.																											/шт																																				",https://himbio.ru/upload/resize_cache/webp/bitrix/templates/aspro_mshop/images/no_photo_medium.webp
