Название товора,Ссылка,Артикул,Описание,Производитель,Цена,Изображение
"Горелка Бунзена, основание из пиперазин дитиокарбамат цинка, с 11 мм медной трубой, для СУГ",https://himbio.ru/catalog/steklo_borosil/aksessuary/gorelka-bunzena-osnovanie-iz-piperazin-ditiokarbamat-tsinka-s-11-mm-mednoy-truboy-dlya-sug/,LABR8888Z11,Нет описания данного товара,БОРОСИЛ ГЛАСС ВОРКС ЛИМИТЕД,"
																									3 465 руб.																											/шт																																				",https://himbio.ru/upload/resize_cache/webp/bitrix/templates/aspro_mshop/images/no_photo_medium.webp
