Название товора,Ссылка,Артикул,Описание,Производитель,Цена,Изображение
"Штатив для пробирок из алюминиевого листа, типа Z, 25 отверстий для пробирок, D 16мм",https://himbio.ru/catalog/steklo_borosil/aksessuary/shtativ_dlya_probirok_iz_alyuminievogo_lista_tipa_z_25_otverstiy_dlya_probirok_d_16mm/,LATS8888H25 ,"– Изготовлен из алюминиевого листа
– Покрыты порошковой краской",БОРОСИЛ ГЛАСС ВОРКС ЛИМИТЕД,"
																									2 433 руб.																											/шт																																				",https://himbio.ru/upload/resize_cache/webp/iblock/120/12097b4241ae9eacd30ec64c35e8e00a.webp
